id,sensol-num,value,match-num,startTime
77,1,100,0,8.57
78,1,100,0,8.6
79,1,100,0,8.617
80,1,100,0,8.639
81,0,98,0,8.666
82,0,84,0,8.689
83,0,84,0,8.711
84,0,84,0,8.729
85,0,84,0,8.75
86,0,84,0,8.769
87,0,84,0,8.797
88,0,81,0,8.817
89,0,80,0,8.839
90,0,80,0,8.867
91,0,80,0,8.885
92,0,80,0,8.908
93,0,80,0,8.926
94,0,80,0,8.947
95,0,80,0,8.972
96,0,80,0,8.993
97,0,80,0,9.018
98,0,80,0,9.042
99,0,80,0,9.059
100,0,80,0,9.078
101,0,80,0,9.097
102,0,80,0,9.124
103,0,80,0,9.148
104,0,80,0,9.165
105,0,80,0,9.191
106,0,80,0,9.21
107,0,80,0,9.239
108,0,80,0,9.261
109,0,80,0,9.285
110,0,80,0,9.309
111,0,80,0,9.325
112,0,80,0,9.345
113,0,80,0,9.363
114,0,80,0,9.395
115,0,71,0,9.409
116,0,71,0,9.426
117,0,71,0,9.447
118,0,71,0,9.465
119,0,71,0,9.494
120,0,71,0,9.509
121,0,71,0,9.528
122,0,71,0,9.555
123,0,71,0,9.577
124,0,71,0,9.594
125,0,71,0,9.613
126,0,71,0,9.635
127,0,72,0,9.656
128,0,72,0,9.682
129,0,72,0,9.7
130,0,72,0,9.727
131,0,72,0,9.744
132,0,72,0,9.772
133,0,73,0,9.79
134,0,73,0,9.822
135,0,73,0,9.843
136,0,73,0,9.859
137,0,73,0,9.887
138,0,73,0,9.903
139,0,73,0,9.938
140,0,73,0,9.96
141,0,73,0,9.978
142,0,73,0,10.002
143,0,73,0,10.025
144,0,73,0,10.055
145,0,73,0,10.076
146,0,74,0,10.104
147,0,74,0,10.12
148,0,74,0,10.143
149,0,74,0,10.173
150,0,74,0,10.194
151,0,74,0,10.218
152,0,74,0,10.243
153,0,74,0,10.259
154,0,74,0,10.288
155,0,74,0,10.31
156,0,75,0,10.34
157,0,75,0,10.361
158,0,75,0,10.394
159,0,75,0,10.415
160,0,75,0,10.449
161,0,75,0,10.486
162,0,75,0,10.573
163,0,74,0,10.62
164,0,74,0,10.643
165,0,74,0,10.686
166,0,74,0,10.725
167,0,74,0,10.755
168,0,74,0,10.786
169,0,74,0,10.816
170,0,74,0,10.834
171,0,74,0,10.863
172,0,74,0,10.883
173,0,74,0,10.927
174,0,74,0,10.955
175,0,74,0,10.98
176,0,74,0,11.0
177,0,74,0,11.024
178,0,74,0,11.052
179,0,74,0,11.088
180,0,74,0,11.112
181,0,74,0,11.141
182,0,74,0,11.162
183,0,74,0,11.18
184,0,74,0,11.22
185,0,74,0,11.255
186,0,74,0,11.288
187,0,100,1,0.031
188,0,100,1,0.051
189,0,100,1,0.091
190,0,100,1,0.116
191,0,100,1,0.146
192,0,100,1,0.168
193,0,100,1,0.201
194,0,100,1,0.225
195,0,100,1,0.263
196,0,100,1,0.286
197,0,100,1,0.312
198,0,100,1,0.34
199,0,100,1,0.385
200,0,100,1,0.416
201,0,100,1,0.437
202,0,100,1,0.46
203,0,100,1,0.487
204,0,100,1,0.529
205,0,100,1,0.554
206,0,100,1,0.582
207,0,100,1,0.599
208,0,100,1,0.62
209,0,100,1,0.644
210,0,100,1,0.669
211,0,100,1,0.69
212,0,100,1,0.708
213,0,100,1,0.731
214,0,100,1,0.748
215,0,100,1,0.766
216,0,100,1,0.807
217,0,100,1,0.831
218,0,100,1,0.859
219,0,100,1,0.882
220,0,100,1,0.917
221,0,100,1,0.938
222,0,100,1,0.971
223,0,0:0:0,2,0.024
224,0,0:0:0,2,0.071
225,0,0:0:0,2,0.148
226,0,0:0:0,2,0.224
227,0,0:0:0,2,0.259
228,0,0:0:0,2,0.296
229,0,0:0:0,2,0.324
230,0,0:0:0,2,0.341
231,0,0:0:0,2,0.377
232,0,0:0:0,2,0.407
233,0,0:0:0,2,0.434
234,0,0:0:0,2,0.453
235,0,0:0:0,2,0.47
236,0,0:0:0,2,0.502
237,0,0:0:0,2,0.527
238,0,0:0:0,2,0.55
239,0,0:0:0,2,0.567
240,0,0:0:0,2,0.587
241,0,0:0:0,2,0.619
242,0,0:0:0,2,0.636
243,0,0:0:0,2,0.672
244,0,0:0:0,2,0.687
245,0,0:0:0,2,0.726
246,0,0:0:0,2,0.744
247,0,0:0:0,2,0.767
248,0,0:0:0,2,0.801
249,0,0:0:0,2,0.83
250,0,0:0:0,2,0.876
251,0,100,3,0.032
252,0,100,3,0.055
253,0,100,3,0.078
254,0,100,3,0.107
255,0,100,3,0.128
256,0,100,3,0.156
257,0,100,3,0.194
258,0,100,3,0.217
259,0,100,3,0.237
260,0,100,3,0.267
261,0,100,3,0.286
262,0,100,3,0.309
263,0,100,3,0.334
264,0,100,3,0.359
265,0,100,3,0.381
266,0,100,3,0.414
267,0,100,3,0.429
268,0,100,3,0.447
269,0,100,3,0.471
270,0,100,3,0.486
271,0,100,3,0.518
272,0,100,3,0.535
273,0,100,3,0.561
274,0,100,3,0.577
275,0,100,3,0.596
276,0,100,3,0.636
277,0,100,3,0.652
278,0,100,3,0.68
279,0,100,3,0.707
280,0,100,3,0.739
281,0,100,3,0.759
282,0,100,3,0.791
283,0,100,3,0.81
284,0,100,3,0.828
285,0,100,3,0.851
286,0,100,3,0.873
287,0,100,3,0.915
288,0,0:0:0,4,0.027
289,0,0:0:0,4,0.078
290,0,0:0:0,4,0.096
291,0,0:0:0,4,0.147
292,0,0:0:0,4,0.176
293,0,0:0:0,4,0.217
294,0,0:0:0,4,0.248
295,0,0:0:0,4,0.289
296,0,0:0:0,4,0.314
297,0,0:0:0,4,0.345
298,0,0:0:0,4,0.371
299,0,0:0:0,4,0.392
300,0,0:0:0,4,0.424
301,0,0:0:0,4,0.455
302,0,0:0:0,4,0.48
303,0,0:0:0,4,0.497
304,0,0:0:0,4,0.561
305,0,0:0:0,4,0.6
306,0,0:0:0,4,0.65
307,0,0:0:0,4,0.676
308,0,0:0:0,4,0.714
309,0,0:0:0,4,0.73
310,0,0:0:0,4,0.779
311,0,0:0:0,4,0.826
312,0,0:0:0,4,0.861
313,0,0:0:0,4,0.891
314,0,0:0:0,4,0.917
315,0,0:0:0,4,0.939
316,0,0:0:0,4,0.973
317,0,0:0:0,4,1.017
318,0,0:0:0,4,1.045
319,0,0:0:0,4,1.093
320,0,66:0:0,5,0.022
321,0,66:0:0,5,0.069
322,0,66:0:0,5,0.107
323,0,66:0:0,5,0.139
324,0,66:0:0,5,0.159
325,0,66:0:0,5,0.2
326,0,66:0:0,5,0.227
327,0,66:0:0,5,0.252
328,0,66:0:0,5,0.287
329,0,66:0:0,5,0.319
330,0,66:0:0,5,0.336
331,0,66:0:0,5,0.37
332,0,66:0:0,5,0.401
333,0,66:0:0,5,0.439
334,0,66:0:0,5,0.462
335,0,66:0:0,5,0.502
336,0,66:0:0,5,0.534
337,0,66:0:0,5,0.563
338,0,66:0:0,5,0.597
339,0,66:0:0,5,0.63
340,0,66:0:0,5,0.659
341,0,66:0:0,5,0.689
342,0,66:0:0,5,0.708
343,0,66:0:0,5,0.742
344,0,66:0:0,5,0.763
345,0,66:0:0,5,0.807
346,0,66:0:0,5,0.83
347,0,66:0:0,5,0.85
348,0,66:0:0,5,0.896
349,0,66:0:0,5,0.915
350,0,66:0:0,5,0.945
351,0,66:0:0,5,0.967
352,0,66:0:0,5,0.995
353,0,66:0:0,5,1.018
354,0,66:0:0,5,1.043
355,0,66:0:0,5,1.077
356,0,66:0:0,5,1.094
357,0,66:0:0,5,1.135
358,0,66:0:0,5,1.167
359,0,66:0:0,5,1.187
360,0,66:0:0,5,1.222
361,0,66:0:0,5,1.239
362,0,66:0:0,5,1.277
363,0,66:0:0,5,1.296
364,0,66:0:0,5,1.34
,,,,
366,0,100,0,0.023
367,0,100,0,0.053
368,0,100,0,0.072
369,0,100,0,0.091
370,0,100,0,0.122
371,0,100,0,0.139
372,0,100,0,0.155
373,0,100,0,0.182
374,0,100,0,0.199
375,0,100,0,0.215
376,0,100,0,0.248
377,0,100,0,0.267
378,0,100,0,0.289
379,0,100,0,0.311
380,0,100,0,0.336
381,0,100,0,0.356
382,0,100,0,0.374
383,0,100,0,0.4
384,0,100,0,0.419
385,0,100,0,0.439
386,0,100,0,0.465
387,0,100,0,0.482
388,0,100,0,0.504
389,0,100,0,0.531
390,0,100,0,0.548
391,0,100,0,0.565
392,0,100,0,0.589
393,0,100,0,0.608
394,0,100,0,0.629
395,0,100,0,0.657
396,0,100,0,0.674
397,0,100,0,0.7
398,0,100,0,0.715
399,0,100,0,0.733
400,0,100,0,0.764
401,0,100,0,0.782
402,0,100,0,0.798
403,0,100,0,0.823
404,0,100,0,0.841
405,0,100,0,0.865
406,0,100,0,0.884
407,0,100,0,0.9
408,0,100,0,0.924
409,0,100,0,0.942
410,0,100,0,0.976
411,0,100,0,0.991
412,0,100,0,1.008
413,0,100,0,1.039
414,0,100,0,1.056
415,0,100,0,1.074
416,0,100,0,1.102
417,0,100,0,1.12
418,0,100,0,1.139
419,0,100,0,1.165
420,0,100,0,1.182
421,0,100,0,1.197
422,0,100,0,1.229
423,0,100,0,1.248
424,0,100,0,1.273
425,0,100,0,1.292
426,0,100,0,1.317
427,0,100,0,1.337
428,0,100,0,1.353
429,0,100,0,1.383
430,0,100,0,1.407
431,0,100,0,1.428
432,0,100,0,1.451
433,0,100,0,1.472
434,0,100,0,1.494
435,0,100,0,1.52
436,0,100,0,1.539
437,0,100,0,1.558
438,0,100,0,1.612
439,0,100,0,1.627
440,0,100,0,1.651
441,0,100,0,1.669
442,0,100,0,1.688
443,0,100,0,1.714
444,0,100,0,1.733
445,0,100,0,1.76
446,0,100,0,1.789
447,1,100,0,1.804
448,1,99,0,1.832
449,1,98,0,1.85
450,1,97,0,1.865
451,1,96,0,1.891
452,1,94,0,1.909
453,1,94,0,1.934
454,1,93,0,1.955
455,1,92,0,1.975
456,1,91,0,2.004
457,1,90,0,2.022
458,1,89,0,2.05
459,1,88,0,2.071
460,1,87,0,2.088
461,1,87,0,2.115
462,1,85,0,2.134
463,1,85,0,2.153
464,1,84,0,2.181
465,1,83,0,2.198
466,1,82,0,2.213
467,1,82,0,2.24
468,1,81,0,2.259
469,1,80,0,2.283
470,1,79,0,2.302
471,1,78,0,2.321
472,1,77,0,2.348
473,1,75,0,2.365
474,1,75,0,2.381
475,1,74,0,2.405
476,1,72,0,2.424
477,1,72,0,2.45
478,1,70,0,2.471
479,1,68,0,2.493
480,1,67,0,2.526
481,1,66,0,2.544
482,1,66,0,2.568
483,1,64,0,2.591
484,1,62,0,2.608
485,1,62,0,2.634
486,1,61,0,2.657
487,1,59,0,2.674
488,1,58,0,2.707
489,1,56,0,2.726
490,1,55,0,2.746
491,1,55,0,2.772
492,1,55,0,2.793
493,1,51,0,2.817
494,1,51,0,2.838
495,1,51,0,2.857
496,1,51,0,2.886
497,1,47,0,2.904
498,1,46,0,2.933
499,1,45,0,2.956
500,1,44,0,2.972
501,1,43,0,3.0
502,1,42,0,3.018
503,1,41,0,3.04
504,1,40,0,3.071
505,1,39,0,3.089
506,1,38,0,3.116
507,1,37,0,3.136
508,1,36,0,3.158
509,1,35,0,3.186
510,1,34,0,3.204
511,1,34,0,3.222
512,1,33,0,3.247
513,1,32,0,3.264
